Category,Advertising_Spend,Social_Media_Spend,Email_Marketing_Spend,Sales
Sports,1914.503574226853,1030.682705798894,1007.9995906732628,8862.675017248413
Books,2606.5928868521473,738.1719981796892,734.6833655312071,10044.691692130207
Clothing,3171.2935212542175,1417.4762406528498,973.5467114856334,14196.832427540792
Sports,1842.1654871108858,883.2915380155538,500.12248005829656,7514.249295533181
Books,4848.570553885029,1896.029374556456,758.8151761467022,20229.744037710992
Clothing,2633.786673991578,1877.9074504500848,1437.339481809717,13481.483120440264
Books,2803.24506892073,1797.263185428665,1386.3147158412978,14605.976010113432
Clothing,1050.1061147510104,1385.6978035509037,1259.3525485543005,8511.988029673608
Clothing,3960.5664585350623,725.0380586767278,1056.138319367826,15564.079501099237
Books,4674.065050693852,986.0958997432876,740.6060706706564,16810.295050438235
Clothing,4710.298332966078,1666.6213654681294,1429.4635567362502,20207.399594522525
Clothing,4377.510748071954,1218.6228542390627,558.5783355637384,16133.123628945363
Books,2115.022057443387,1053.4352837520669,1092.600517248174,10236.2239579496
Sports,2747.941276408128,507.13978164023536,772.6294275044665,11010.951573220285
Books,2627.768463834548,1859.0306425118436,530.8382605082166,12800.071576764603
Clothing,1316.5614950725467,1868.5390688684256,438.3656050587987,8400.796547692617
Sports,2926.5238833953663,1921.083813116933,1274.7627998610724,15045.295150846721
Electronics,3590.2738682599324,1005.0640075835468,877.1353400763498,13731.495246711467
Clothing,2337.6406867663563,1519.982631770085,576.1943429756819,11717.514738920318
Home,2028.1174519546105,1543.2619824222895,681.9155303535119,10305.49373527802
Clothing,2436.391318785465,1311.579711315037,1227.7557889397954,11507.95355646924
Sports,3722.5509758397898,1879.1036051873396,1001.4223662545511,16650.96009238596
Electronics,2838.341585031755,1303.4243595657097,1332.2098016642826,12671.641291110083
Home,3699.32962364717,894.6279100161253,952.9329212242872,14352.79700370903
Books,1997.1035124984273,1260.1618415407215,912.643359781358,9111.358610797446
Clothing,3271.912894214707,1950.845526976566,843.9858651668167,14223.194348913175
Electronics,4351.131622943571,1754.5975546146942,1493.5692114453811,19441.124627634505
Sports,2396.601803243356,1638.1998260173868,1251.1589461569201,13161.79192504441
Home,2857.4466249928773,1823.2674394578141,1244.735997177465,13234.794531687505
Sports,1565.41839270785,559.5790536205959,491.47307730660054,7180.81418573841
Clothing,3265.332431956339,1572.6494388095318,1257.8398413688358,13842.496668790645
Electronics,2940.4821365898797,1175.4200504515966,1058.237610694492,12177.959995253554
Books,4164.314794237262,1177.504939568879,343.7568536988456,15260.013552590588
Home,3490.5180272238963,534.1665254818548,1226.3348875114234,13235.57864810159
Electronics,3340.307877745929,1921.8262195925258,800.4362484031489,15135.96819429121
Home,1842.7143313011131,1176.3850110136436,865.2635693575886,9046.382256330984
Home,4033.3315817098082,882.9922375447688,1086.6005239339963,15997.438521794793
Books,2046.8745497624727,1473.0840471341546,424.86762190732287,9451.0580227454
Electronics,3845.218084721069,1065.69630793028,1191.9892896900888,14579.270940369188
Clothing,4110.347208645364,506.23076269626614,721.468404999156,14228.543330223833
Electronics,4263.737382577131,1446.775064849194,896.4252329351974,16331.029527848095
Electronics,4702.581493968371,703.489642730323,863.333578133759,16708.840767893482
Electronics,1144.4024995149693,1407.7704139975738,1019.8567253469323,7462.783392175484
Sports,3136.0534807083523,571.1215031974225,1118.2546200132083,11455.568186895754
Electronics,1063.6248634679628,503.3289854693182,927.9481782208528,5137.297112922609
Electronics,4186.666150015451,606.1406435440953,1216.3370006602395,15806.529457848668
Electronics,4404.938682960501,1392.107127421641,480.27732513215636,17373.913098211615
Clothing,1083.8583915738677,1892.9731711194163,1205.6378386096294,9217.437804882557
Books,3487.776530791978,1806.5617795327873,351.36819993722634,14510.528087578567
Books,4115.72574318943,1630.3455543424059,1196.6319218642116,17377.766154813413
Books,2458.5715423618676,1575.5061682461082,1445.8714199494593,12918.830882433953
Books,4524.7342044644765,1810.5738791518663,714.6475588520674,17857.68019556185
Clothing,2047.218197532915,737.4810127282823,1374.4620639240854,9021.771134458257
Books,1547.153132702147,1600.7424920842807,999.9767935970924,10180.110805207682
Books,4774.7588632074185,1319.1941078677369,1231.4244095355748,19588.092892478944
Electronics,2709.381513085089,794.2734191420218,432.71666593178463,10465.44202046807
Clothing,3064.1764484372793,1933.8729685542557,747.9059243859729,13733.7678369441
Clothing,3022.399008962597,590.3330153959903,487.15419402203685,11744.064903608534
Home,2722.0071077707426,693.660141423287,629.5252905403374,11118.802680940347
Home,4778.427941598091,1855.43203909987,1044.8416550767938,19993.83620856704
Electronics,4568.522161085562,625.4291346302124,1176.1407422819484,15722.687191991745
Electronics,2852.332000142538,536.6414111112509,329.2189809436536,9305.649720074895
Clothing,2331.695895559744,520.3420466712388,1143.1743596800488,10247.705384860483
Clothing,2957.1514849183095,948.8873916228579,636.2572280268419,12003.92698920487
Clothing,2472.703204591023,1049.9969649580507,511.05518866710827,9584.697754341234
Clothing,3358.9070846415957,1994.1469878404314,1409.6845832741926,15643.419268112597
Clothing,2570.258477364112,518.8402208943238,1157.4705181156696,9810.0577864027
Home,1683.1971506958032,1567.5873319222574,1266.1775680459386,10859.35837008462
Home,3680.619896110618,1053.5127789910632,1495.0096436565132,16203.150442945744
Clothing,1721.1171987484483,1183.1803001894036,570.6597787102289,7817.819053368436
Home,2133.4313406462866,1086.3026364675732,375.0012564390712,9414.160880347801
Home,4509.247416409807,1406.8569925803426,1322.0133499596436,18921.098479716296
Electronics,4812.5000853312085,878.7658693497017,338.1223620541329,15792.434011790092
Electronics,3848.406642907874,1442.8026528229075,710.184610016362,16199.751287300267
Books,1782.612110665895,1692.8831115670023,884.704444222549,10613.455695010272
Electronics,1290.5277563233883,1810.187756765604,1334.0657634712907,9981.36741482163
Sports,3745.775111256611,533.8411022689431,325.99884342510353,12941.069547369621
Sports,4481.923324431097,1436.4402656852255,951.1502856725918,17964.152482163325
Electronics,3645.3974178788617,1282.0163836212012,1239.3980260573783,15671.35620446593
Electronics,2338.165321430427,654.8596492976338,1428.503348575139,11086.881314272472
Clothing,4830.419286700201,767.66940010043,654.8540066295266,17563.482046847075
Electronics,3810.360395656195,1775.1650662769478,453.8497141142344,16652.779224813374
Home,4891.831513098727,596.8291160243197,742.2269366269746,17007.151331810117
Home,4095.4807223977655,784.1980114522497,1456.8446254458668,16098.139487652634
Electronics,3437.247431654699,1501.4156742707942,1271.351429832168,16147.33204365513
Electronics,1626.7210917446696,1344.5337687975561,1022.6290564975995,10055.536956845324
Books,4118.390295732514,1034.0051451549316,1323.0048014140816,15895.818367362182
Sports,4098.200600297301,1558.9664417348222,350.9469207894835,16460.843485800255
Books,4355.579052051979,540.7321828008731,1224.9836110541107,16975.056110131532
Books,1900.072378193911,1872.3476340678035,796.126542209377,10085.86965826332
Sports,4015.284012662948,1900.384199068628,1012.5634761255985,17967.717231422725
Home,1044.6559511601902,1351.7864997347601,1092.741098369055,7970.1725138899565
Books,3874.5081381844343,700.1262173147721,963.9458344942034,14423.229254705193
Books,4264.179186209052,1943.695015539879,826.3600117750743,17606.72274161423
Books,1283.9371385457202,1790.555501669901,363.82108734173454,7197.68432222021
Electronics,2630.463140943517,1558.323952675523,933.0576671412006,13209.166809122577
Clothing,3319.50092015279,1430.4914970630202,725.6957086519496,14134.373329412942
Home,3548.5273015697185,915.132484339666,736.109279349005,13667.319834161306
Electronics,2659.375144530988,1947.3920481179337,383.23855152304526,11648.542083791654
Electronics,1085.7443768430398,1008.7252641718767,1073.4203185687243,6566.2958803882175
